,schedule.htm,ROOT
activities,0.033601231451402966,0.0
activity,0.033601231451402966,0.0
administrator,0.0,0.10529973090360344
analysis,0.033601231451402966,0.0
apr,0.3024110830626267,0.0
article,0.06720246290280593,0.0
assigned,0.2688098516112237,0.0
badfile,0.033601231451402966,0.0
boolean,0.033601231451402966,0.0
break,0.033601231451402966,0.0
brown,0.033601231451402966,0.0
byte,0.033601231451402966,0.0
calendar,0.0,0.10529973090360344
catch,0.033601231451402966,0.0
chpt,0.47041724031964155,0.0
class,0.06720246290280593,0.0
classification,0.06720246290280593,0.0
clustering,0.033601231451402966,0.0
complete,0.033601231451402966,0.0
compression,0.033601231451402966,0.0
contacted,0.0,0.10529973090360344
content,0.033601231451402966,0.0
contents,0.0,0.10529973090360344
course,0.023907552921489546,0.07492162579926502
cow,0.06720246290280593,0.0
crawling,0.033601231451402966,0.0
cs,0.023907552921489546,0.07492162579926502
cse,0.033601231451402966,0.0
dark,0.033601231451402966,0.0
date,0.033601231451402966,0.0
day,0.033601231451402966,0.0
disance,0.033601231451402966,0.0
distribution,0.033601231451402966,0.0
document,0.033601231451402966,0.0
dr,0.0,0.21059946180720687
due,0.2688098516112237,0.0
edu,0.0,0.21059946180720687
email,0.0,0.10529973090360344
errors,0.033601231451402966,0.0
evaluation,0.033601231451402966,0.0
exam,0.1008036943542089,0.0
example,0.033601231451402966,0.0
expansion,0.033601231451402966,0.0
fall,0.0,0.10529973090360344
feb,0.2688098516112237,0.0
feedback,0.033601231451402966,0.0
figure,0.033601231451402966,0.0
files,0.033601231451402966,0.0
fmoore,0.0,0.21059946180720687
freeman,0.0,0.42119892361441374
hmwk,0.4032147774168356,0.0
ii,0.06720246290280593,0.0
index,0.033601231451402966,0.0
indexing,0.033601231451402966,0.0
information,0.023907552921489546,0.07492162579926502
introduction,0.033601231451402966,0.0
ir,0.033601231451402966,0.0
jan,0.13440492580561186,0.0
junkins,0.0,0.10529973090360344
keep,0.0,0.10529973090360344
lamb,0.033601231451402966,0.0
latest,0.023907552921489546,0.07492162579926502
letter,0.033601231451402966,0.0
levenshtein,0.033601231451402966,0.0
link,0.033601231451402966,0.0
lists,0.033601231451402966,0.0
little,0.033601231451402966,0.0
looking,0.0,0.10529973090360344
lyle,0.0,0.21059946180720687
maintained,0.033601231451402966,0.0
mar,0.3024110830626267,0.0
may,0.07172265876446864,0.07492162579926502
mercator,0.033601231451402966,0.0
methodist,0.0,0.10529973090360344
midterm,0.033601231451402966,0.0
model,0.06720246290280593,0.0
moore,0.0,0.42119892361441374
morphing,0.033601231451402966,0.0
necessarily,0.0,0.10529973090360344
no,0.06720246290280593,0.0
noindex,0.033601231451402966,0.0
online,0.033601231451402966,0.0
opinions,0.0,0.10529973090360344
overview,0.033601231451402966,0.0
page,0.06720246290280593,0.0
per,0.033601231451402966,0.0
phd,0.0,0.10529973090360344
pm,0.023907552921489546,0.07492162579926502
policies,0.0,0.10529973090360344
posting,0.033601231451402966,0.0
preliminary,0.033601231451402966,0.0
program,0.033601231451402966,0.0
project,0.13440492580561186,0.0
query,0.033601231451402966,0.0
reading,0.033601231451402966,0.0
reimaginging,0.033601231451402966,0.0
relevance,0.033601231451402966,0.0
represent,0.0,0.10529973090360344
responsibility,0.0,0.10529973090360344
retrieval,0.06720246290280593,0.0
review,0.033601231451402966,0.0
schedule,0.13440492580561186,0.0
scoring,0.06720246290280593,0.0
search,0.06720246290280593,0.0
site,0.0,0.21059946180720687
smu,0.04781510584297909,0.22476487739779505
sole,0.0,0.10529973090360344
soundex,0.033601231451402966,0.0
southern,0.0,0.10529973090360344
space,0.06720246290280593,0.0
spelling,0.033601231451402966,0.0
spring,0.07172265876446864,0.22476487739779505
syllabus,0.0,0.21059946180720687
terms,0.033601231451402966,0.0
text,0.033601231451402966,0.0
textfiles,0.033601231451402966,0.0
th,0.0,0.10529973090360344
the,0.023907552921489546,0.14984325159853004
this,0.033601231451402966,0.0
topics,0.033601231451402966,0.0
tuesday,0.033601231451402966,0.0
university,0.023907552921489546,0.07492162579926502
up,0.033601231451402966,0.0
variable,0.033601231451402966,0.0
vector,0.06720246290280593,0.0
web,0.04781510584297909,0.07492162579926502
wildcards,0.033601231451402966,0.0
word,0.033601231451402966,0.0
